customer_id,tenure_days,monthly_charges,total_charges,contract_type,payment_method,paperless_billing,support_calls_3mo,feature_usage_score,satisfaction_score,days_since_last_upgrade,churn_risk,churned
CUST_03635,602,22.14621434611341,2585.712721198516,Monthly,Bank Transfer,1,3,0.6771467731814363,2.8448410536274347,44,0.661879278164758,0
CUST_03636,28,119.2920643969926,1232.1923020166303,Two-Year,Electronic Check,0,3,0.37970217439238635,3.4204996047446055,299,0.36619624955364205,1
CUST_03637,372,85.98279077353267,1894.4981880429095,Annual,Bank Transfer,1,2,0.4893671881201091,4.169237919903831,125,0.10566084814041343,1
CUST_03638,252,59.28354587212914,1769.3352638782083,Monthly,Electronic Check,1,0,0.461412654062591,3.91051972470707,258,0.8754036461334433,0
CUST_03639,939,75.44048196193891,1895.9123032824389,Annual,Bank Transfer,0,2,0.9006011885525614,2.9788393097641013,148,0.44354674685499074,0
CUST_03640,1066,86.86672638671638,1038.434290091794,Monthly,Bank Transfer,1,0,0.7681344042748837,4.236453288959732,4,0.2656931614063046,1
CUST_03641,1061,72.07557324612571,1662.8734209945678,Annual,Electronic Check,1,0,0.6816906481964975,6.053214707980319,129,0.4658476559532664,0
CUST_03642,979,35.45948245903156,2430.042730430976,Monthly,Electronic Check,0,2,0.49460382143103776,3.7147816255727237,256,0.6000828057855054,0
CUST_03643,679,51.19095382714751,1216.8810430117778,Monthly,Credit Card,0,3,0.8690884874957423,4.759629228501037,288,0.9943652479477131,0
CUST_03644,67,50.18909744017989,996.536781787709,Two-Year,Bank Transfer,1,0,0.6065387441155392,3.3473001209464304,133,0.32072583832736834,0
CUST_03645,863,80.96424071400551,1958.8483073944685,Annual,Credit Card,0,1,1.0288544150553107,1.1756422814572915,213,0.8750892674500069,1
CUST_03646,153,86.12590528948247,666.7148353337916,Monthly,Electronic Check,1,3,0.78053849720834,3.4709391038328,25,0.366011421464029,1
CUST_03647,806,37.63906496849079,2539.2022107306843,Monthly,Electronic Check,0,5,0.8958553586758463,2.6839794128297636,263,0.7760524989788571,1
CUST_03648,915,31.05904664104424,1035.546850721424,Monthly,Credit Card,1,3,0.17453271205668186,3.263080435823937,191,0.6294874280906878,0
CUST_03649,991,59.95140786344436,891.5554410595025,Two-Year,Credit Card,1,1,0.3447496280917605,3.7558054919294124,292,0.430759541221993,0
CUST_03650,510,58.700663716200125,2367.304594058709,Two-Year,Bank Transfer,1,1,0.9435607304704237,4.390020609302802,333,0.589139316601577,0
CUST_03651,1012,40.93287222808091,655.6287839125906,Two-Year,Electronic Check,1,3,0.691737787378432,3.3400289742651195,103,0.4875292134689021,0
CUST_03652,590,74.4020573469133,1952.7499702023954,Monthly,Bank Transfer,1,1,0.5401515060353432,4.609156212134292,336,0.11697886519471568,0
CUST_03653,982,82.61888924195692,1583.0723033620507,Monthly,Credit Card,0,1,0.989436278471469,3.7959028611397763,6,0.2689202764635412,1
CUST_03654,955,67.07308018520659,581.316089162917,Monthly,Bank Transfer,1,1,0.6859025347144729,4.602440631781763,159,0.09495443127660153,0
CUST_03655,356,69.00135415326338,2416.1674003026196,Monthly,Bank Transfer,0,2,0.7911619119796353,3.50404802637931,220,0.759606345267944,0
CUST_03656,1001,63.44115506717213,1554.5353685592306,Monthly,Credit Card,1,3,0.7016821253562516,4.264755834422562,326,0.8160362506962597,0
CUST_03657,788,86.00092129271333,2416.147422337027,Monthly,Credit Card,1,2,0.7249699455317601,6.417650094618402,199,0.23023585330987462,1
CUST_03658,310,83.07304682410525,2779.1734743157317,Annual,Electronic Check,1,3,0.6273160496132564,3.789910740485811,258,0.6344526600059881,1
CUST_03659,484,23.503547546254858,1460.0732477790325,Monthly,Bank Transfer,0,1,0.8739801252788912,2.1164271244814916,38,0.2231825570527327,1
CUST_03660,135,85.47565188706723,1498.3732595221386,Monthly,Credit Card,0,2,0.8320017681914028,3.201359454781497,311,0.7403683677969792,1
CUST_03661,622,80.89682506810996,1339.2486636327299,Annual,Credit Card,1,2,0.6999932781965423,1.9270179617614154,263,0.9237528042837789,1
CUST_03662,605,90.87689063944978,2328.512984174021,Monthly,Bank Transfer,1,0,0.6907508398219284,4.244529923983464,320,0.6939289757355889,1
CUST_03663,868,37.158123949935536,632.6670374408584,Annual,Credit Card,1,2,0.7338138643942478,3.5245452094493386,158,0.16716928771566397,0
CUST_03664,203,74.77472062998274,-522.8617363873373,Annual,Bank Transfer,1,1,0.26701521836501085,4.853427283735924,20,0.9344937759583011,0
CUST_03665,638,58.44040750502332,1919.7847153322143,Monthly,Electronic Check,1,2,0.8296899202615995,2.4031565009468503,305,0.051300087594203014,1
CUST_03666,968,88.88839149561093,25.968169352305722,Monthly,Bank Transfer,0,4,0.5193557006829517,2.101953819639002,260,0.8824481779607937,1
CUST_03667,569,54.74764138321551,2053.255642961229,Monthly,Credit Card,0,0,0.692229286555521,5.162356598909833,105,0.3951923977808073,0
CUST_03668,784,56.1125939886267,1778.0103737966394,Monthly,Credit Card,0,0,0.3735040510664566,3.7447892947661825,35,0.6469851993780379,0
CUST_03669,197,90.36959957345424,1999.7985083278754,Monthly,Electronic Check,0,2,0.7914228645895135,3.4395531932565486,306,0.09291745158314235,1
CUST_03670,209,61.769044078927834,3213.2048186833886,Monthly,Electronic Check,1,2,0.8641630754321479,3.1879047189054797,269,0.2630048439743654,0
CUST_03671,914,51.92217081224843,2766.9360810774815,Annual,Bank Transfer,0,1,0.7807584631509888,3.6311716349527345,184,0.6055240404175403,0
CUST_03672,27,77.96455942614637,1304.8602242362076,Monthly,Electronic Check,0,2,0.6511239499155337,3.6896909952424317,53,0.5847395993629951,1
CUST_03673,395,66.04939265903737,1137.5174075940956,Monthly,Bank Transfer,1,2,0.8590493273633404,2.8413111796222075,301,0.32937507529745635,0
CUST_03674,1004,46.10545352958774,1297.565014503411,Monthly,Bank Transfer,1,2,0.7857065620897884,4.003961399628363,309,0.5627559843698775,0
CUST_03675,84,46.46241109238652,1979.2914528663066,Annual,Electronic Check,0,2,0.4531468861146508,3.498595961855657,91,0.17187991113660206,0
CUST_03676,992,53.420768168791426,1575.4046698973461,Monthly,Credit Card,1,2,0.7942387974145475,2.787422073714967,119,0.9905613827449942,0
CUST_03677,722,54.457200539145404,567.2682147625547,Two-Year,Bank Transfer,1,2,0.7290342723525907,1.9564189639416325,279,0.798122522470258,1
CUST_03678,781,66.29210730669325,1102.0767870299437,Annual,Electronic Check,0,2,0.5487603485436561,4.1227178012859085,253,0.3593771876641628,0
CUST_03679,336,62.72543875326976,380.44149821716974,Monthly,Electronic Check,1,2,0.9410880317912838,4.153404091934467,102,0.7033603158537919,0
CUST_03680,1013,29.957405552403863,2648.8472375856745,Monthly,Electronic Check,0,3,0.5860905853752449,5.439856983527573,312,0.7056898044271013,0
CUST_03681,558,31.33545502341356,945.5013266523605,Monthly,Bank Transfer,0,1,0.5611625861392512,4.088621936003723,25,0.3735965189136984,0
CUST_03682,497,56.19654710603761,1991.0514578704895,Monthly,Credit Card,0,1,0.9594427206754852,3.00582116778524,164,0.3006105828711646,0
CUST_03683,749,79.35176766602761,1476.0743892265273,Monthly,Credit Card,0,4,0.6753787328315182,3.2734510628026396,264,0.19295460064818837,0
CUST_03684,297,70.07438060465999,1793.556023168782,Monthly,Bank Transfer,0,1,0.9730310936340336,4.566405236585875,307,0.49928894891154996,0
CUST_03685,230,62.273524423176056,1961.6155272999595,Monthly,Credit Card,0,4,0.7529328634938214,2.285220183932869,358,0.8768179403222923,1
CUST_03686,847,76.31466061093342,2308.6527545155177,Monthly,Credit Card,1,3,1.0018972776373445,4.730835216216522,176,0.09763392183360764,0
CUST_03687,161,97.84562154551344,718.9938451069606,Monthly,Credit Card,1,1,0.7020970232197904,5.280223740989054,336,0.7507697499120816,1
CUST_03688,1068,70.95279185648022,1396.565518408521,Monthly,Electronic Check,0,2,1.0305636979041746,4.874767841907272,56,0.12837115309716118,0
CUST_03689,78,34.09699831093022,1418.8156230255306,Monthly,Credit Card,1,5,0.2923336196929306,4.388147843889421,268,0.9331014872916122,1
CUST_03690,265,55.77641793500002,2976.8433721521546,Monthly,Electronic Check,0,1,0.656987779046755,4.531287320397735,280,0.8347669737641406,0
CUST_03691,408,77.67791974593868,956.4987160358811,Monthly,Electronic Check,1,7,0.7238419781448048,4.889894538906651,106,0.4608953568281512,1
CUST_03692,780,72.68392703695699,1171.2443775945826,Annual,Electronic Check,0,0,0.38308453915256435,3.7675419864289226,335,0.2509299415778524,0
CUST_03693,250,51.49065509944876,2658.8170888332725,Annual,Bank Transfer,0,3,0.7100276050314129,3.216768170722908,175,0.07910933927024488,0
CUST_03694,842,29.315342540890512,757.8221849970124,Monthly,Electronic Check,0,1,0.4904282750238108,1.8958808420791278,130,0.9344685596548447,1
CUST_03695,955,46.21652726206828,1309.2602388388405,Monthly,Electronic Check,0,4,0.687105877667623,2.6430924544698655,247,0.9173817604547656,0
CUST_03696,1044,76.05273879349153,1067.829165169671,Monthly,Electronic Check,0,2,0.6808989352060302,2.6018492558401927,271,0.9182506282226269,0
CUST_03697,462,60.54343852979876,520.5141882626742,Annual,Electronic Check,0,0,0.6929110846142674,4.906021461419548,363,0.40706874028856777,0
CUST_03698,996,92.64447614921153,1150.2805900001301,Monthly,Electronic Check,1,1,0.6640013620541998,2.543901812102999,352,0.43322303639049253,1
CUST_03699,268,76.06419072059315,1916.9029030166832,Monthly,Bank Transfer,0,0,0.5306083076689554,1.1162118799915772,23,0.6461088844716596,1
CUST_03700,1052,37.32918701479706,473.0356350316829,Monthly,Credit Card,0,3,0.9260702716741516,2.6967156573920232,188,0.5083413280865555,0
CUST_03701,913,50.09594273904152,2436.274827354502,Monthly,Bank Transfer,1,3,0.5082745771622647,5.070678386502893,256,0.7214892720477849,0
CUST_03702,73,50.34854501333588,1922.9804588224847,Monthly,Electronic Check,1,1,0.7000287233907823,2.950366315649132,195,0.8634087939467937,0
CUST_03703,772,48.672949281681596,1039.1468392908862,Monthly,Credit Card,0,0,0.5784345339269379,3.659888155191534,8,0.7299925317003472,0
CUST_03704,67,58.72725653640528,934.7412206497974,Monthly,Credit Card,0,2,0.46215061210863306,3.297351596475826,363,0.7786117464169592,0
CUST_03705,993,89.22353937398896,1857.6066157529203,Monthly,Bank Transfer,1,5,0.8606383829405813,4.5415919184279065,167,0.9960164852278621,1
CUST_03706,17,73.14992061598905,3410.7676545278937,Monthly,Electronic Check,0,3,0.6593095836158658,2.879840107885104,356,0.836138473935858,1
CUST_03707,10,61.62131382555179,346.5356782836043,Two-Year,Credit Card,0,1,0.5759785333768441,3.0360325047954664,274,0.8223408486032524,1
CUST_03708,606,48.17483795843048,2126.211751936589,Annual,Bank Transfer,1,1,0.4253041820415063,4.697887580982429,179,0.2461156854052332,0
CUST_03709,646,65.69504173588503,853.9292520657282,Monthly,Credit Card,1,2,0.9855975840596876,4.188572267798384,118,0.5282060675278298,0
CUST_03710,256,48.088468297690255,2058.491484946256,Annual,Credit Card,0,1,0.43588344253599537,2.7369844958152934,221,0.606411890534753,0
CUST_03711,903,91.58556975121351,1640.9667259208336,Monthly,Bank Transfer,1,3,0.6038488629952634,2.4960768497570704,69,0.44778817091668977,1
CUST_03712,510,58.45944928544467,1850.6284036831269,Annual,Bank Transfer,1,2,0.7980866834495755,4.27414131634439,252,0.3811495315875365,0
CUST_03713,211,71.81632788666356,2090.6694880253012,Annual,Credit Card,0,2,1.0277995924690382,3.7593894733973836,154,0.03956878352180615,0
CUST_03714,78,74.81804260147325,2090.1984658494284,Monthly,Credit Card,0,1,0.5418608018095362,3.4107111716697713,97,0.6586252211762547,0
CUST_03715,174,79.43620751313243,691.3940230834322,Annual,Bank Transfer,1,1,0.4534739825663691,3.451098940416899,89,0.33116984875197786,0
CUST_03716,71,84.97114308632467,-28.588074470298807,Two-Year,Bank Transfer,1,1,0.5651205282661548,2.375548730720089,128,0.17459971858024292,1
CUST_03717,485,105.07488032648001,2109.5643291659553,Annual,Electronic Check,0,3,0.6461316814648707,4.614650497586462,201,0.6939341440379934,1
CUST_03718,630,84.05258251831322,973.5583029059451,Monthly,Electronic Check,0,1,0.7942672248395759,3.665704063981757,96,0.2704369261802404,1
CUST_03719,388,54.28778634574788,607.6236822841622,Monthly,Credit Card,0,0,1.2704136320761463,2.5155761457863353,271,0.1423293102446076,0
CUST_03720,948,81.93975661521442,2041.477389688042,Monthly,Electronic Check,0,2,0.7843760990143093,4.366174491210184,272,0.9966200175131916,0
CUST_03721,411,84.0538989329234,1233.7480913828304,Annual,Credit Card,0,1,0.7581968221737901,3.9627411484929125,359,0.5184515337155923,1
CUST_03722,886,70.6923190693011,1368.6078943398704,Monthly,Bank Transfer,0,1,0.9573743843019606,3.7168667612919997,14,0.7136503573224291,0
CUST_03723,818,71.27342309728218,796.3800243363747,Monthly,Credit Card,1,0,0.5229515087370753,5.148143283161152,240,0.7717423627044433,0
CUST_03724,245,78.59508431870046,241.44097285316366,Monthly,Credit Card,0,1,0.6808265465330267,4.907666134553625,188,0.5296712254365523,0
CUST_03725,173,47.771983069636214,2183.107325936642,Annual,Credit Card,0,1,0.7995957435349714,3.9944883411539793,237,0.17150980177453623,0
CUST_03726,338,46.53361892752672,672.7977245932263,Monthly,Electronic Check,0,2,0.43466010290874607,3.8046525010165024,144,0.10433991296544953,0
CUST_03727,157,64.20166742924077,3220.7250941801885,Annual,Credit Card,0,1,0.5738593655425719,2.964938220177694,162,0.46803283234759674,0
CUST_03728,720,89.88094784237563,1154.9134905024546,Monthly,Credit Card,0,4,0.7607834178540116,2.526396019154034,55,0.0005590939029246345,1
CUST_03729,930,47.48187690612929,1973.7961733146756,Annual,Credit Card,0,0,0.6351296596989453,4.256702569234655,35,0.9225140868680995,0
CUST_03730,819,47.336562329164686,423.52762702555333,Monthly,Credit Card,1,0,0.9172743926996667,4.254073885200665,344,0.6404321912676806,0
CUST_03731,934,90.49172129858337,1456.052562527793,Annual,Electronic Check,0,2,0.4275186234998891,3.3147837792587573,70,0.5089929496331433,1
CUST_03732,696,66.10820515390948,1203.3508579994102,Monthly,Bank Transfer,1,0,1.150176916702675,2.525328352516233,19,0.3983361069397916,0
CUST_03733,162,63.11117599475914,228.50191821402473,Annual,Electronic Check,0,0,0.5719769163474597,2.978708037527781,293,0.8347097094826742,0
CUST_03734,571,61.22340313547941,1409.083833908794,Annual,Bank Transfer,1,2,1.1990661748300797,5.8388598686619275,239,0.6839364917995844,0
CUST_03735,89,79.63794135021578,1219.5565719900108,Monthly,Bank Transfer,1,2,0.7172053269197914,4.83012776730114,77,0.527088934765627,0
CUST_03736,409,78.36957067589046,2153.0855869795732,Monthly,Bank Transfer,1,2,0.4912715097364063,3.081800495954441,192,0.421900203845913,0
CUST_03737,745,40.92363106383513,1382.9070588017867,Monthly,Credit Card,0,3,0.5782552508470515,3.1018770521992334,142,0.21054559333155676,0
CUST_03738,266,68.06442227803223,281.3446290652719,Annual,Credit Card,0,2,0.7969841892324476,3.7004826426914454,147,0.7895925722045105,0
CUST_03739,654,82.471405689038,2280.186840851183,Annual,Credit Card,1,0,0.8073109574119108,5.0549823233645705,305,0.5483467350630002,1
CUST_03740,548,70.44933903692014,2384.404194628557,Monthly,Credit Card,0,3,0.5570815307424789,3.3632364651295212,29,0.9503649445486515,0
CUST_03741,198,46.29646807942953,2224.4985479573124,Monthly,Bank Transfer,1,2,0.41134362061829005,4.533864221394854,297,0.06711932438375345,0
CUST_03742,1008,102.08421195258691,516.4152174394076,Monthly,Credit Card,0,2,0.9664009185674882,2.4945836490238156,164,0.895856462601998,1
CUST_03743,709,55.23753688934138,1607.0382963234913,Monthly,Credit Card,0,3,0.645209996685959,4.061665328826358,356,0.085306747690024,0
CUST_03744,268,55.320146616171655,2152.6145559672577,Two-Year,Electronic Check,0,6,0.5155734440846373,1.6130538058411736,339,0.5996333303275736,1
CUST_03745,689,59.02165540018875,1835.980190719437,Annual,Credit Card,0,4,0.8553292619711286,4.003175456998856,239,0.9792484895660233,0
CUST_03746,830,21.259623218155696,750.374235223053,Monthly,Credit Card,1,1,0.6287891843495754,3.4827014508374603,273,0.7621530911150485,0
CUST_03747,17,50.02340212323329,2578.3300591239404,Monthly,Electronic Check,1,0,0.565978188035981,1.4915018485972542,75,0.12730704192268794,1
CUST_03748,512,55.83115469221765,4133.735518313339,Monthly,Electronic Check,0,2,0.7377973291487295,1.393122109850867,88,0.8218848961027702,1
CUST_03749,847,74.69180455369825,2686.776448573025,Annual,Electronic Check,1,0,0.5472845836890583,1.8158740660965282,146,0.008761643191947277,1
CUST_03750,890,74.96647174941727,1074.3659141675432,Monthly,Bank Transfer,0,1,0.6120473911811343,2.8162723415137543,264,0.5988105618035469,0
CUST_03751,795,98.83830782218214,784.4033942177693,Monthly,Electronic Check,1,1,0.7093792073352232,3.7899154019543895,98,0.34941680956582843,1
CUST_03752,404,68.3411400538678,2057.9097939074804,Monthly,Bank Transfer,0,0,0.6129202498735302,2.8012210054074482,98,0.28994690286279945,0
CUST_03753,789,57.51493296822973,1505.6834845610763,Monthly,Electronic Check,0,1,0.6245659313776812,3.009310786445493,337,0.3665091277069856,0
CUST_03754,990,51.01930039432317,-137.90543006597136,Monthly,Electronic Check,0,1,0.8692267502612254,2.998032703564878,17,0.10770058775888203,0
CUST_03755,119,70.26030969977894,2107.107220764354,Two-Year,Electronic Check,0,1,0.6234923984165887,3.843041581692914,221,0.45046163873100986,0
CUST_03756,304,50.582782419741775,-184.01380085260553,Monthly,Bank Transfer,0,1,0.7600931563283717,3.4142965023694067,257,0.6173266366947183,0
CUST_03757,922,45.14774599038586,2833.3532922223085,Two-Year,Credit Card,1,5,0.7723569173678793,3.094725357805999,155,0.4499824119218444,1
CUST_03758,892,76.36678719937501,1491.144932809546,Monthly,Bank Transfer,1,2,1.2599766013291989,2.455050772062097,106,0.44716691400925257,1
CUST_03759,799,78.06420034088555,1808.5196658337804,Monthly,Electronic Check,0,1,0.4000741453270035,5.360116056668577,6,0.6794807765332243,0
CUST_03760,1020,75.52770578616094,2521.8776649549573,Monthly,Electronic Check,0,1,0.8644083641829078,1.83521652039403,34,0.46844571925734724,1
CUST_03761,862,64.42493776076024,1650.5752469527692,Monthly,Credit Card,1,0,0.4596750733045969,4.753187248196457,115,0.19967695645772032,0
CUST_03762,335,62.45578041539043,1115.8547895817264,Monthly,Electronic Check,0,4,0.29978146703014014,4.514610728990018,360,0.11436298373454934,0
CUST_03763,185,46.68110969810857,1457.136647762539,Annual,Bank Transfer,1,5,0.9278979100100363,3.558245831893833,54,0.7477553478624172,1
CUST_03764,811,57.32498856784435,2965.4052471723207,Monthly,Electronic Check,1,0,0.6172876324857255,2.844768088894841,96,0.16337781607271806,0
CUST_03765,765,33.06977546929193,2659.8590670192148,Two-Year,Bank Transfer,1,3,0.6054703255678504,3.3369451543163153,84,0.6027923363881934,0
CUST_03766,206,70.83790793960411,2363.0158057011363,Monthly,Electronic Check,0,1,0.7584338653408986,3.8518739826566355,83,0.05971102987031163,0
CUST_03767,412,56.674547491293,1173.2962904486315,Annual,Credit Card,0,0,0.7351282539125638,3.4637901979244154,33,0.030984891583156537,0
CUST_03768,196,81.91267678565245,424.63924548787077,Monthly,Bank Transfer,0,3,0.6469342400472589,2.039317902329057,103,0.677746989470935,1
CUST_03769,669,58.30501122958281,2551.2136057048665,Monthly,Credit Card,0,2,0.9311800358834911,3.659043604723748,68,0.6320244976740466,0
CUST_03770,652,43.84659388984261,2192.052778562309,Monthly,Credit Card,0,3,0.7842427415716869,3.5365357810617346,285,0.6719922211374055,0
CUST_03771,639,58.02526966898502,1800.5263126811174,Monthly,Electronic Check,0,2,0.5127989601708519,4.547913798629823,305,0.36717157108077947,0
CUST_03772,580,92.68640402289773,1278.2220928657725,Monthly,Bank Transfer,1,2,0.6815179919890685,4.636584145636427,183,0.5549483770617768,1
CUST_03773,585,53.512211723337685,529.2873719622895,Two-Year,Electronic Check,0,2,0.5445922628392809,4.254106752670342,99,0.31816133859157003,0
CUST_03774,446,36.93772638242706,1451.3045343418032,Monthly,Electronic Check,0,5,0.5273094962036777,3.3111136044811564,6,0.6851894556906661,1
CUST_03775,769,25.52238956816322,2047.922943432573,Annual,Electronic Check,0,4,0.5452238358235373,5.962405692362712,60,0.5431929744096614,0
CUST_03776,744,68.26649309482202,354.87301387823004,Annual,Credit Card,1,0,0.3576713604913535,1.6231375418916785,179,0.7642584676822604,1
CUST_03777,712,86.92262183735947,915.8589093911919,Annual,Bank Transfer,1,2,1.0122375057933846,2.1815405629285447,347,0.21641272253256216,1
CUST_03778,682,32.9613820249386,2012.5710364257416,Monthly,Electronic Check,1,0,0.28959420787668233,3.88852218494913,27,0.9186811018571913,0
CUST_03779,337,65.77679257295536,1349.6856608901976,Annual,Bank Transfer,0,2,0.5447589080698306,4.192008512608179,228,0.7092909415905158,0
CUST_03780,49,32.14182982736306,2815.515291200387,Monthly,Electronic Check,1,3,0.9304600004932841,4.338556108712143,306,0.0010042410870407803,0
CUST_03781,149,90.36251907284648,740.3691944049424,Annual,Credit Card,0,0,0.5158354836277228,2.7226819613599162,114,0.16616512284628204,1
CUST_03782,936,90.33526869556334,203.0791842930496,Annual,Electronic Check,0,2,0.7103776715671519,5.034448125403096,329,0.5606178018704066,1
CUST_03783,620,71.79866695586361,2052.815856531239,Monthly,Bank Transfer,1,1,0.47993962111627453,1.5274782687260016,65,0.5762073770478237,1
CUST_03784,147,97.2985105065472,1492.9006054844178,Monthly,Credit Card,0,1,0.4301755339686589,4.247179613693151,348,0.5297823793336924,1
CUST_03785,529,56.30304741382802,1488.5356925761255,Monthly,Electronic Check,1,5,0.6475908917566375,4.69608320304319,63,0.10915374327237248,1
CUST_03786,155,52.04228145313559,1193.4244440309053,Monthly,Bank Transfer,1,1,0.9114171145536103,1.3927845056950958,218,0.80326199423569,1
CUST_03787,961,75.32768707071887,1682.967373966048,Monthly,Bank Transfer,1,6,0.48043596835084046,3.9416625115544073,282,0.2013461052586668,1
CUST_03788,208,56.89696250394104,1788.211998101603,Monthly,Bank Transfer,0,2,0.7794705724749582,3.4903783170178864,296,0.6594651577473989,0
CUST_03789,684,75.09813996673341,1260.878389196638,Two-Year,Bank Transfer,0,3,0.762355902950979,2.156619223455108,198,0.9443635912805154,1
CUST_03790,932,69.46177646816385,1390.6708077010862,Monthly,Electronic Check,0,3,0.4033688406709737,3.538731503081343,343,0.08633326405235775,0
CUST_03791,265,12.468205509720967,2039.7407439041106,Annual,Electronic Check,0,4,0.7903385674202146,3.2579198129112874,90,0.4146937908402989,0
CUST_03792,35,92.98062555408148,1297.8494383492014,Monthly,Credit Card,1,3,0.7726972676512753,3.199995034025742,16,0.18603174268169376,1
CUST_03793,1040,80.23615635120328,1011.4475235800553,Annual,Electronic Check,1,4,0.9225135566892615,3.8345193799515798,147,0.7025611484769867,0
CUST_03794,656,78.9580147915284,1924.4234278664267,Monthly,Bank Transfer,1,3,0.1814383092260451,4.017018256464192,133,0.17564968580503593,0
CUST_03795,536,52.00214653131677,1775.136592448891,Two-Year,Bank Transfer,1,2,0.7112098295208076,3.0378242425550694,288,0.1504630116566178,0
CUST_03796,237,57.67411448619745,1050.1159858211006,Monthly,Bank Transfer,0,3,0.6406292681863746,4.497343515581139,352,0.22376583776482106,0
CUST_03797,1011,63.778110524402855,646.7201224460357,Annual,Electronic Check,1,6,0.562885636292636,5.314804652522481,329,0.8983530838174291,1
CUST_03798,1048,56.83081245909047,2651.7829088943117,Monthly,Credit Card,0,1,0.7593296087061024,4.248214369704151,87,0.7460777604290668,0
CUST_03799,455,49.345470139316454,865.4686931732969,Monthly,Electronic Check,0,4,0.8324433717483418,2.9832899486125357,146,0.6313220356146779,0
CUST_03800,885,40.305475702715185,1134.4505679134036,Annual,Credit Card,1,1,0.3535165294946934,2.9516212834809408,232,0.07281988562893549,0
CUST_03801,43,38.22187436501351,2284.322395908587,Two-Year,Bank Transfer,1,1,0.6018149339864289,5.520570156821988,301,0.8950134976511647,0
CUST_03802,532,80.04213144705396,2099.8673122330515,Monthly,Credit Card,0,0,0.9008129620552754,2.7000963150086976,179,0.449676310961009,0
CUST_03803,8,65.07775826318405,2131.311315358092,Monthly,Electronic Check,0,2,0.5055700853152555,4.385670046146307,299,0.5036000342532465,1
CUST_03804,123,84.92613859629827,1199.6669152439429,Two-Year,Electronic Check,0,1,0.5679951565045223,3.969011989894448,215,0.42871278906369525,1
CUST_03805,993,63.54373783149085,26.655033249549206,Monthly,Bank Transfer,1,3,0.38808037309275856,3.1929041096610913,314,0.3000495794447966,0
CUST_03806,256,46.282805722364884,2581.9234679231095,Annual,Bank Transfer,0,1,0.6969306808996804,2.399062152944718,47,0.5552622352336178,1
CUST_03807,570,71.1425534271176,1509.11770311104,Monthly,Electronic Check,1,1,0.6088997498678959,3.3669250696226625,122,0.7677838092064555,0
CUST_03808,752,57.619604353211884,1284.015188876687,Monthly,Bank Transfer,1,3,0.5491313618473064,2.3085924531228694,82,0.7437307886607847,1
CUST_03809,618,49.62966866040464,1270.153849706935,Annual,Bank Transfer,0,1,0.4089059097815637,3.6387233211589343,168,0.9247323630553574,0
CUST_03810,658,77.71626060812986,1034.3096044149597,Annual,Bank Transfer,0,2,0.7203514824573074,2.3408267187610154,276,0.9115989615400794,1
CUST_03811,273,69.30280925723098,1875.370961279474,Annual,Credit Card,0,2,0.595961500611774,5.072209289299133,169,0.6597425544057881,0
CUST_03812,750,69.18222624884369,1017.8774371352117,Monthly,Credit Card,0,0,0.5597456416419918,5.434182161626452,33,0.3846832586245532,0
CUST_03813,1067,38.22620604295584,688.8848755874999,Monthly,Electronic Check,1,2,0.6106375090209712,3.6018777562336526,174,0.36227399127245097,0
CUST_03814,710,23.423893369188534,1417.4422242712387,Annual,Credit Card,1,1,0.7249647174253607,4.560284655235925,7,0.2667708203384488,0
CUST_03815,522,68.34751407676106,977.8492562770771,Annual,Credit Card,0,3,0.8826074025374544,3.396749562588206,9,0.9423266010770811,0
CUST_03816,971,74.34740530822873,1269.3757958859505,Annual,Bank Transfer,1,1,0.548800875332117,3.123468670512352,293,0.938278248731973,0
CUST_03817,313,63.03644491547621,935.6405322813667,Monthly,Electronic Check,1,1,0.5625415858813898,3.9535047951163738,315,0.710036818379263,0
CUST_03818,183,44.873243923378965,1992.9079714364286,Monthly,Electronic Check,1,5,0.39600718688837583,4.800783011173701,275,0.46221977049235485,1
CUST_03819,143,73.24804670897389,1087.591605348922,Monthly,Bank Transfer,0,6,0.5564463709964802,1.8586603959290318,70,0.8712357617068859,1
CUST_03820,423,40.168393529636134,1418.9148400121562,Monthly,Electronic Check,0,4,0.7840417970807264,4.604829893652765,52,0.32811985732824855,0
CUST_03821,906,73.80813925114872,584.6888923873128,Monthly,Credit Card,0,3,0.6691693098908471,2.8326671311303118,27,0.8861514858446129,0
CUST_03822,315,54.49698694480736,778.5243451717704,Monthly,Credit Card,0,2,0.999030485244994,4.327618894307545,337,0.43603226770472214,0
CUST_03823,990,98.92007277767027,1467.5763346913332,Monthly,Credit Card,1,1,1.0073621284682956,4.091771373366888,25,0.30070134213655986,1
CUST_03824,274,83.80958241745512,2365.170994826598,Annual,Credit Card,0,4,0.8281252498977317,3.2776067723413203,280,0.5934576140947891,1
CUST_03825,212,92.97183199359495,1162.7748690554145,Monthly,Electronic Check,1,0,0.6590596698499309,5.350295042509631,364,0.6472835431351932,1
CUST_03826,227,75.74189583882598,1478.719218102127,Annual,Credit Card,0,4,0.6629967788120974,2.13791226054422,276,0.9322136888268664,1
CUST_03827,301,81.28105306758746,-43.74529861320548,Monthly,Bank Transfer,0,0,0.8333048889145109,3.494831348629822,13,0.04971245042731309,0
CUST_03828,680,49.40018603819277,2282.8305292580962,Monthly,Bank Transfer,0,1,0.7197706902645606,1.8905817473599857,346,0.8670476063606114,1
